722,9902,4328
722,4328,2659
722,2659,5345
722,5345,4326
722,4326,2654
722,2654,9902
723,7257,4331
723,4331,7256
723,7256,7263
723,7263,4333
723,4333,2658
723,2658,7257
724,3248,4336
724,4336,3599
724,3599,9110
724,9110,4338
724,4338,3444
724,3444,3248
725,6356,4342
725,4342,6355
725,6355,9111
725,9111,4343
725,4343,4337
725,4337,6356
726,8754,4346
726,4346,8753
726,8753,8775
726,8775,4347
726,4347,2661
726,2661,8754
727,9481,4352
727,4352,3648
727,3648,9477
727,9477,4350
727,4350,5807
727,5807,9481
728,6630,3902
728,3902,4355
728,4355,6646
728,6646,6631
728,6631,4356
728,4356,6630
729,4361,4359
729,4359,9300
729,9300,9482
729,9482,4360
729,4360,4351
729,4351,4361
730,5791,2662
730,2662,4364
730,4364,9973
730,9973,5792
730,5792,4366
730,4366,5791
731,10189,4369
731,4369,3940
731,3940,4372
731,4372,4370
731,4370,10021
731,10021,10189
732,10087,4374
732,4374,3808
732,3808,10078
732,10078,4375
732,4375,10077
732,10077,10087
733,10188,4378
733,4378,3862
733,3862,10186
733,10186,4380
733,4380,3903
733,3903,10188
734,9764,9773
734,9773,4383
734,4383,9775
734,9775,2664
734,2664,4384
734,4384,9764
735,3717,4387
735,4387,4402
735,4402,5470
735,5470,4388
735,4388,2668
735,2668,3717
736,5468,10041
736,10041,4391
736,4391,10040
736,10040,5469
736,5469,4392
736,4392,5468
737,6650,6659
737,6659,4395
737,4395,6658
737,6658,2667
737,2667,4396
737,4396,6650
738,6668,4387
738,4387,4399
738,4399,3102
738,3102,6669
738,6669,4400
738,4400,6668
739,6420,9598
739,9598,4403
739,4403,9597
739,9597,6421
739,6421,4404
739,4404,6420
740,6447,4407
740,4407,3154
740,3154,6440
740,6440,4408
740,4408,6439
740,6439,6447
741,3743,4412
741,4412,5174
741,5174,6422
741,6422,4413
741,4413,2669
741,2669,3743
742,5917,3157
742,3157,4416
742,4416,5927
742,5927,5918
742,5918,4417
742,4417,5917
743,6754,4420
743,4420,3400
743,3400,6742
743,6742,4421
743,4421,6741
743,6741,6754
744,5549,3156
744,3156,4424
744,4424,5551
744,5551,5547
744,5547,4425
744,4425,5549
745,3298,4428
745,4428,4638
745,4638,4429
745,4429,6798
745,6798,3986
745,3986,3298
746,2679,7305
746,7305,4432
746,4432,3310
746,3310,6226
746,6226,4434
746,4434,2679
747,7803,4439
747,4439,2680
747,2680,3987
747,3987,7804
747,7804,4438
747,4438,7803
748,6862,4443
748,4443,3170
748,3170,2682
748,2682,4444
748,4444,6852
748,6852,6862
749,7700,4449
749,4449,4447
749,4447,3619
749,3619,3448
749,3448,4448
749,4448,7700
750,6277,7667
750,7667,4452
750,4452,3283
750,3283,2683
750,2683,4453
750,4453,6277
751,3470,4457
751,4457,4825
751,4825,6901
751,6901,4458
751,4458,2687
751,2687,3470
752,6899,7659
752,7659,4461
752,4461,7658
752,7658,6900
752,6900,4462
752,4462,6899
753,6198,4465
753,4465,3073
753,3073,5618
753,5618,4466
753,4466,2688
753,2688,6198
754,6207,5609
754,5609,4470
754,4470,2566
754,2566,2689
754,2689,4471
754,4471,6207
755,4476,4474
755,4474,3509
755,3509,2691
755,2691,4475
755,4475,3189
755,3189,4476
756,3508,8705
756,8705,4479
756,4479,3190
756,3190,7006
756,7006,4480
756,4480,3508
757,8445,4483
757,4483,4493
757,4493,2842
757,2842,4485
757,4485,6286
757,6286,8445
758,4488,7072
758,7072,4144
758,4144,7045
758,7045,4489
758,4489,2695
758,2695,4488
759,3296,2771
759,2771,4492
759,4492,4497
759,4497,8444
759,8444,4494
759,4494,3296
760,6958,8443
760,8443,4498
760,4498,3432
760,3432,6959
760,6959,4499
760,4499,6958
761,7043,8431
761,8431,4502
761,4502,8430
761,8430,7044
761,7044,4503
761,4503,7043
762,3208,7116
762,7116,4013
762,4013,3513
762,3513,4507
762,4507,7112
762,7112,3208
763,5787,3638
763,3638,4510
763,4510,8779
763,8779,4513
763,4513,4511
763,4511,5787
764,4012,4011
764,4011,8787
764,8787,4515
764,4515,8786
764,8786,4516
764,4516,4012
765,2696,4519
765,4519,5640
765,5640,8744
765,8744,4521
765,4521,3543
765,3543,2696
766,4086,3218
766,3218,4524
766,4524,7967
766,7967,4525
766,4525,3483
766,3483,4086
767,8663,4528
767,4528,8662
767,8662,2789
767,2789,2700
767,2700,4087
767,4087,8663
768,4700,3792
768,3792,4531
768,4531,3793
768,3793,4701
768,4701,4532
768,4532,4700
769,6017,4536
769,4536,3221
769,3221,4537
769,4537,4535
769,4535,2702
769,2702,6017
770,4702,4541
770,4541,2704
770,2704,3222
770,3222,4540
770,4540,6534
770,6534,4702
771,9638,4544
771,4544,2656
771,2656,7233
771,7233,4545
771,4545,2706
771,2706,9638
772,6749,4548
772,4548,3156
772,3156,4427
772,4427,6750
772,6750,4549
772,4549,6749
773,4553,4552
773,4552,9815
773,9815,3243
773,3243,7357
773,7357,4053
773,4053,4553
774,4566,4558
774,4558,4556
774,4556,9656
774,9656,9858
774,9858,4557
774,4557,4566
775,4052,9789
775,9789,4561
775,4561,9788
775,9788,4562
775,4562,2581
775,2581,4052
776,9857,4567
776,4567,3403
776,3403,3241
776,3241,4565
776,4565,4570
776,4570,9857
777,5730,9855
777,9855,4571
777,4571,3837
777,3837,2710
777,2710,4572
777,4572,5730
778,2713,3256
778,3256,7444
778,7444,4204
778,4204,4935
778,4935,4575
778,4575,2713
779,7424,4579
779,4579,2711
779,2711,7429
779,7429,4578
779,4578,3251
779,3251,7424
780,9013,4934
780,4934,4583
780,4583,4933
780,4933,9014
780,9014,4582
780,4582,9013
781,2716,4588
781,4588,4586
781,4586,9416
781,9416,7451
781,7451,4587
781,4587,2716
782,5441,3873
782,3873,4591
782,4591,9399
782,9399,2872
782,2872,4592
782,4592,5441
783,7449,9407
783,9407,4595
783,4595,9406
783,9406,7450
783,7450,4596
783,4596,7449
784,7553,4599
784,4599,7552
784,7552,4600
784,4600,3634
784,3634,4083
784,4083,7553
785,5864,5047
785,5047,4603
785,4603,5046
785,5046,2718
785,2718,4604
785,4604,5864
786,4082,4081
786,4081,9221
786,9221,4607
786,4607,9220
786,9220,4608
786,4608,4082
787,7587,4613
787,4613,2719
787,2719,8923
787,8923,4611
787,4611,3267
787,3267,7587
788,5873,5886
788,5886,4616
788,4616,5885
788,5885,5871
788,5871,4618
788,4618,5873
789,6897,4622
789,4622,2592
789,2592,5910
789,5910,4621
789,4621,5909
789,5909,6897
790,4626,2744
790,2744,6870
790,6870,4625
790,4625,3288
790,3288,2722
790,2722,4626
791,3285,3448
791,3448,4450
791,4450,4631
791,4631,4629
791,4629,8568
791,8568,3285
792,8560,4633
792,4633,8559
792,8559,2776
792,2776,4449
792,4449,4451
792,4451,8560
793,6794,4636
793,4636,6793
793,6793,4428
793,4428,4637
793,4637,2994
793,2994,6794
794,7768,7764
794,7764,4640
794,4640,7763
794,7763,7769
794,7769,4641
794,4641,7768
795,5919,4644
795,4644,2674
795,2674,6774
795,6774,4645
795,4645,2728
795,2728,5919
796,5929,6715
796,6715,4648
796,4648,3163
796,3163,5930
796,5930,4649
796,4649,5929
797,7826,2731
797,2731,4652
797,4652,7818
797,7818,7827
797,7827,4653
797,4653,7826
798,2734,4656
798,4656,7827
798,7827,4654
798,4654,7623
798,7623,4657
798,4657,2734
799,4115,4660
799,4660,3274
799,3274,5954
799,5954,4661
799,4661,5953
799,5953,4115
800,5556,6759
800,6759,4664
800,4664,2576
800,2576,5557
800,5557,4665
800,4665,5556
801,6407,4668
801,4668,2989
801,2989,6392
801,6392,4669
801,4669,6391
801,6391,6407
802,7708,4672
802,4672,7707
802,7707,2723
802,2723,2722
802,2722,4627
802,4627,7708
803,7949,7942
803,7942,4675
803,4675,7944
803,7944,3433
803,3433,4676
803,4676,7949
804,3176,6877
804,6877,4091
804,4091,4679
804,4679,6870
804,6870,4628
804,4628,3176
805,2742,4682
805,4682,6909
805,6909,3277
805,3277,4683
805,4683,5899
805,5899,2742
806,7885,4687
806,4687,3316
806,3316,2745
806,2745,4688
806,4688,7883
806,7883,7885
807,6005,7986
807,7986,4691
807,4691,3451
807,3451,6006
807,6006,4692
807,4692,6005
808,8030,4696
808,4696,2748
808,2748,8037
808,8037,4695
808,4695,3010
808,3010,8030
809,4699,7208
809,7208,4532
809,4532,2705
809,2705,4019
809,4019,4541
809,4541,4699
810,3352,4703
810,4703,6028
810,6028,8062
810,8062,4705
810,4705,2750
810,2750,3352
811,6500,4280
811,4280,4708
811,4708,3047
811,3047,6501
811,6501,4709
811,4709,6500
812,8109,3624
812,3624,4713
812,4713,8113
812,8113,8107
812,8107,4714
812,4714,8109
813,6041,6062
813,6062,4717
813,4717,2575
813,2575,6042
813,6042,4718
813,4718,6041
814,8167,3866
814,3866,4722
814,4722,8171
814,8171,8165
814,8165,4723
814,4723,8167
815,6085,3380
815,3380,3731
815,3731,4048
815,4048,2756
815,2756,4727
815,4727,6085
816,2757,8256
816,8256,4730
816,4730,2892
816,2892,8254
816,8254,4731
816,4731,2757
817,7900,4734
817,4734,3385
817,3385,2760
817,2760,4735
817,4735,3387
817,3387,7900
818,7896,4739
818,4739,2635
818,2635,8275
818,8275,4738
818,4738,2759
818,2759,7896
819,8295,5329
819,5329,4742
819,4742,5328
819,5328,8296
819,8296,4744
819,4744,8295
820,8304,8301
820,8301,4747
820,4747,8300
820,8300,4750
820,4750,4748
820,4748,8304
821,3394,4752
821,4752,7914
821,7914,8331
821,8331,4754
821,4754,3452
821,3452,3394
822,8507,4757
822,4757,2845
822,2845,8357
822,8357,4759
822,4759,3606
822,3606,8507
823,2765,4762
823,4762,4758
823,4758,4765
823,4765,4763
823,4763,3607
823,3607,2765
824,7724,5592
824,5592,4768
824,4768,5591
824,5591,7722
824,7722,4769
824,4769,7724
825,4773,2955
825,2955,2768
825,2768,4772
825,4772,4774
825,4774,8815
825,8815,4773
826,5616,2766
826,2766,4777
826,4777,5604
826,5604,5617
826,5617,4779
826,4779,5616
827,7057,4782
827,4782,2767
827,2767,8806
827,8806,4783
827,4783,2811
827,2811,7057
828,7936,4788
828,4788,3186
828,3186,8458
828,8458,4786
828,4786,2769
828,2769,7936
829,8474,4791
829,4791,2830
829,2830,8466
829,8466,4792
829,4792,8465
829,8465,8474
830,4798,8015
830,8015,4795
830,4795,3450
830,3450,2777
830,2777,4796
830,4796,4798
831,7696,4800
831,4800,7695
831,7695,8344
831,8344,4801
831,4801,2778
831,2778,7696
832,8586,2848
832,2848,4804
832,4804,8588
832,8588,8584
832,8584,4805
832,4805,8586
833,5698,5704
833,5704,4808
833,4808,5703
833,5703,5699
833,5699,4809
833,4809,5698
834,8181,2926
834,2926,4812
834,4812,8032
834,8032,2783
834,2783,4814
834,4814,8181
835,8631,4819
835,4819,3988
835,3988,2785
835,2785,4820
835,4820,6841
835,6841,8631
836,6927,4823
836,4823,6926
836,6926,4457
836,4457,4824
836,4824,4456
836,4456,6927
837,5741,3485
837,3485,4827
837,4827,5747
837,5747,5742
837,5742,4828
837,4828,5741
838,5738,5752
838,5752,4831
838,4831,5751
838,5751,5739
838,5739,4832
838,4832,5738
839,4841,8723
839,8723,4835
839,4835,3335
839,3335,6979
839,6979,4837
839,4837,4841
840,6980,4842
840,4842,2794
840,2794,6972
840,6972,4840
840,4840,6971
840,6971,6980
841,8696,8698
841,8698,4845
841,4845,8700
841,8700,4848
841,4848,4846
841,4846,8696
842,3071,7645
842,7645,4850
842,4850,7644
842,7644,7654
842,7654,4851
842,4851,3071
843,6148,6134
843,6134,4854
843,4854,6136
843,6136,6149
843,6149,4855
843,4855,6148
844,6163,4859
844,4859,2798
844,2798,7923
844,7923,4858
844,4858,3067
844,3067,6163
845,5976,4863
845,4863,3192
845,3192,3193
845,3193,2691
845,2691,4477
845,4477,5976
846,4869,7855
846,7855,4866
846,4866,3072
846,3072,2803
846,2803,4867
846,4867,4869
847,7851,7847
847,7847,4871
847,4871,7846
847,7846,3510
847,3510,4872
847,4872,7851
848,7107,3525
848,3525,4875
848,4875,7081
848,7081,2806
848,2806,4876
848,4876,7107
849,6172,3726
849,3726,4879
849,4879,6186
849,6186,6170
849,6170,4880
849,4880,6172
850,3596,4883
850,4883,4980
850,4980,4884
850,4884,3638
850,3638,4514
850,4514,3596
851,4513,4512
851,4512,9239
851,9239,4887
851,4887,9238
851,9238,2853
851,2853,4513
852,8810,3529
852,3529,4890
852,4890,8487
852,8487,8811
852,8811,4891
852,4891,8810
853,8796,8799
853,8799,4894
853,4894,8798
853,8798,4897
853,4897,4895
853,4895,8796
854,8749,2814
854,2814,4899
854,4899,5050
854,5050,8750
854,8750,4900
854,4900,8749
855,8842,4903
855,4903,3817
855,3817,6260
855,6260,4904
855,4904,6259
855,6259,8842
856,2816,8889
856,8889,4907
856,4907,3083
856,3083,8886
856,8886,4908
856,4908,2816
857,5648,4016
857,4016,4911
857,4911,5652
857,5652,2819
857,2819,4912
857,4912,5648
858,8914,8918
858,8918,4915
858,4915,8917
858,8917,8912
858,8912,4916
858,4916,8914
859,3344,4919
859,4919,6119
859,6119,8676
859,8676,4921
859,4921,2791
859,2791,3344
860,2822,8667
860,8667,4924
860,4924,2939
860,2939,6242
860,6242,4925
860,4925,2822
861,8948,3567
861,3567,4928
861,4928,8687
861,8687,8949
861,8949,4929
861,4929,8948
862,4575,4932
862,4932,7438
862,7438,4583
862,4583,2712
862,2712,2825
862,2825,4575
863,2826,4938
863,4938,4936
863,4936,9391
863,9391,8957
863,8957,4937
863,4937,2826
864,8955,9422
864,9422,4941
864,4941,9421
864,9421,8956
864,8956,4942
864,4942,8955
865,2824,4945
865,4945,7408
865,7408,9451
865,9451,4946
865,4946,2877
865,2877,2824
866,9083,4949
866,4949,3128
866,3128,6468
866,6468,4950
866,4950,2829
866,2829,9083
867,4196,4953
867,4953,3120
867,3120,9043
867,9043,4954
867,4954,2827
867,2827,4196
868,8472,3660
868,3660,4958
868,4958,5059
868,5059,8473
868,8473,4959
868,4959,8472
869,7218,4963
869,4963,2619
869,2619,9084
869,9084,4964
869,4964,2831
869,2831,7218
870,9072,9076
870,9076,4968
870,4968,9075
870,9075,9070
870,9070,4969
870,4969,9072
871,4975,3523
871,3523,5781
871,5781,4973
871,4973,2583
871,2583,2834
871,2834,4975
872,4979,4974
872,4974,9109
872,9109,4978
872,4978,2836
872,2836,4883
872,4883,4979
873,2839,4984
873,4984,4982
873,4982,8604
873,8604,6308
873,6308,4983
873,4983,2839
874,8364,4987
874,4987,2838
874,2838,4242
874,4242,8365
874,8365,4988
874,4988,8364
875,7036,3426
875,3426,4992
875,4992,7049
875,7049,7037
875,7037,4993
875,4993,7036
876,5600,7716
876,7716,4996
876,4996,2724
876,2724,2840
876,2840,4997
876,4997,5600
877,6284,3341
877,3341,5001
877,5001,6291
877,6291,6285
877,6285,5002
877,5002,6284
878,7071,5006
878,5006,4140
878,4140,8812
878,8812,5007
878,5007,2810
878,2810,7071
879,5583,6098
879,6098,5010
879,5010,6097
879,6097,5581
879,5581,5012
879,5012,5583
880,5992,6007
880,6007,5015
880,5015,2749
880,2749,2847
880,2847,5016
880,5016,5992
881,8022,8024
881,8024,5019
881,5019,2684
881,2684,8023
881,8023,5020
881,5020,8022
882,6327,7522
882,7522,5023
882,5023,3627
882,3627,6328
882,6328,5024
882,5024,6327
883,7532,3629
883,3629,5027
883,5027,6317
883,6317,7533
883,7533,5028
883,5028,7532
884,2855,9281
884,9281,5031
884,5031,3635
884,3635,8759
884,8759,5032
884,5032,2855
885,2697,2856
885,2856,5035
885,5035,5777
885,5777,5788
885,5788,5036
885,5036,2697
886,9544,3723
886,3723,5039
886,5039,8658
886,8658,9545
886,9545,5040
886,5040,9544
887,5043,7517
887,7517,9309
887,9309,5044
887,5044,9308
887,9308,4603
887,4603,5043
888,6338,3516
888,3516,5048
888,5048,6351
888,6351,4899
888,4899,5049
888,5049,6338
889,8100,5052
889,5052,3125
889,3125,2862
889,2862,5053
889,5053,3580
889,3580,8100
890,5070,4958
890,4958,5056
890,5056,9038
890,9038,2861
890,2861,5057
890,5057,5070
891,7402,2864
891,2864,5060
891,5060,7391
891,7391,7403
891,7403,5061
891,5061,7402
892,7443,5064
892,5064,4200
892,4200,9342
892,9342,5065
892,5065,2876
892,2876,7443
893,6456,6472
893,6472,5068
893,5068,6471
893,6471,5057
893,5057,5069
893,5069,6456
894,5072,6862
894,6862,4446
894,4446,8541
894,8541,5073
894,5073,2870
894,2870,5072
895,9173,3622
895,3622,5076
895,5076,8555
895,8555,9174
895,9174,5077
895,5077,9173
896,4594,5276
896,5276,5080
896,5080,5275
896,5275,5081
896,5081,3873
896,3873,4594
897,5270,5085
897,5085,5272
897,5272,9999
897,9999,5086
897,5086,5094
897,5094,5270
898,4593,9978
898,9978,5089
898,5089,9977
898,9977,5090
898,5090,2872
898,2872,4593
899,2949,5093
899,5093,8991
899,8991,9998
899,9998,5095
899,5095,3775
899,3775,2949
900,7400,3572
900,3572,5099
900,5099,7412
900,7412,2875
900,2875,5100
900,5100,7400
901,9297,5104
901,5104,2874
901,2874,3686
901,3686,5103
901,5103,7488
901,7488,9297
902,9440,9444
902,9444,5107
902,5107,9443
902,9443,9438
902,9438,5109
902,5109,9440
903,9494,5113
903,5113,3149
903,3149,9492
903,9492,5114
903,5114,9491
903,9491,9494
904,5816,5823
904,5823,5117
904,5117,5822
904,5822,5817
904,5817,5118
904,5118,5816
905,5122,2882
905,2882,9212
905,9212,5121
905,5121,3710
905,3710,3150
905,3150,5122
906,2886,3711
906,3711,5126
906,5126,5137
906,5137,9527
906,9527,5127
906,5127,2886
907,9529,3148
907,3148,3902
907,3902,4358
907,4358,9530
907,9530,5131
907,5131,9529
908,5126,5134
908,5134,3549
908,3549,2885
908,2885,5135
908,5135,8932
908,8932,5126
909,7159,8644
909,8644,5138
909,5138,2787
909,2787,7160
909,7160,5139
909,5139,7159
910,7014,7026
910,7026,5143
910,5143,2591
910,2591,7015
910,7015,5144
910,5144,7014
911,9316,5147
911,5147,9315
911,9315,2693
911,2693,4848
911,4848,4847
911,4847,9316
912,8278,5150
912,5150,3410
912,3410,8255
912,8255,5152
912,5152,3732
912,3732,8278
913,6684,5155
913,5155,2901
913,2901,8201
913,8201,5156
913,5156,3735
913,3735,6684
914,8330,5159
914,5159,4753
914,4753,8328
914,8328,5160
914,5160,8327
914,8327,8330
915,8329,5163
915,5163,2895
915,2895,7992
915,7992,5164
915,5164,2894
915,2894,8329
916,5200,5167
916,5167,5199
916,5199,9580
916,9580,5168
916,5168,2900
916,2900,5200
917,4412,5171
917,5171,3379
917,3379,6683
917,6683,5172
917,5172,6682
917,6682,4412
918,8202,5175
918,5175,2893
918,2893,2899
918,2899,5176
918,5176,8200
918,8200,8202
919,6450,5668
919,5668,5179
919,5179,3228
919,3228,6451
919,6451,5180
919,5180,6450
920,9619,5185
920,5185,2905
920,2905,3763
920,3763,5184
920,5184,9587
920,9587,9619
921,9611,9617
921,9617,5188
921,5188,2919
921,2919,9612
921,9612,5189
921,5189,9611
922,5201,5192
922,5192,8202
922,8202,5178
922,5178,9579
922,9579,5193
922,5193,5201
923,5196,6429
923,6429,5667
923,5667,5197
923,5197,5666
923,5666,5167
923,5167,5196
924,9578,5202
924,5202,3377
924,3377,2908
924,2908,5203
924,5203,3132
924,3132,9578
925,6751,5207
925,5207,2990
925,2990,2910
925,2910,5206
925,5206,6747
925,6747,6751
926,6575,9901
926,9901,5210
926,5210,3885
926,3885,6573
926,6573,5212
926,5212,6575
927,5772,5216
927,5216,5771
927,5771,7222
927,7222,5217
927,5217,2947
927,2947,5772
928,5222,2912
928,2912,9726
928,9726,5220
928,5220,3796
928,3796,5084
928,5084,5222
929,8097,5225
929,5225,8096
929,8096,8093
929,8093,5226
929,5226,8092
929,8092,8097
930,2920,3787
930,3787,5229
930,5229,9623
930,9623,5341
930,5341,5230
930,5230,2920
931,9708,5234
931,5234,3783
931,3783,9705
931,9705,5233
931,5233,2916
931,2916,9708
932,9615,9872
932,9872,5239
932,5239,2943
932,2943,9616
932,9616,5237
932,5237,9615
933,5339,9900
933,9900,5242
933,5242,9899
933,9899,5340
933,5340,5243
933,5243,5339
934,7200,5246
934,5246,7199
934,7199,5247
934,5247,4537
934,4537,4539
934,4539,7200
935,5256,3459
935,3459,5250
935,5250,8580
935,8580,5257
935,5257,5251
935,5251,5256
936,2922,5254
936,5254,8064
936,8064,5251
936,5251,5255
936,5255,2921
936,2921,2922
937,2922,5258
937,5258,3357
937,3357,5259
937,5259,8058
937,8058,5260
937,5260,2922
938,9394,3872
938,3872,5264
938,5264,9369
938,9369,9395
938,9395,5265
938,5265,9394
939,5085,5268
939,5268,5221
939,5221,9903
939,9903,5269
939,5269,2924
939,2924,5085
940,5274,3141
940,3141,9725
940,9725,5273
940,5273,3142
940,3142,5080
940,5080,5274
941,4817,5278
941,5278,8037
941,8037,4698
941,4698,5279
941,5279,2926
941,2926,4817
942,2925,8621
942,8621,5281
942,5281,3354
942,3354,9744
942,9744,5282
942,5282,2925
943,5295,5495
943,5495,5286
943,5286,5494
943,5494,10209
943,10209,5287
943,5287,5295
944,5499,5290
944,5290,5501
944,5501,9771
944,9771,5291
944,5291,2929
944,2929,5499
945,3720,2974
945,2974,5294
945,5294,8869
945,8869,10208
945,10208,5296
945,5296,3720
946,9769,10152
946,10152,5299
946,5299,10151
946,10151,9770
946,9770,5300
946,5300,9769
947,5303,3816
947,3816,4317
947,4317,2648
947,2648,2931
947,2931,4307
947,4307,5303
948,3814,5307
948,5307,7353
948,7353,8320
948,8320,5308
948,5308,2930
948,2930,3814
949,7574,2720
949,2720,5311
949,5311,5872
949,5872,2934
949,2934,5312
949,5312,7574
950,5743,5315
950,5315,2792
950,2792,7607
950,7607,5317
950,5317,3826
950,3826,5743
951,8666,5321
951,5321,8665
951,8665,8675
951,8675,5322
951,5322,4920
951,4920,8666
952,6231,4742
952,4742,5325
952,5325,6244
952,6244,2937
952,2937,5326
952,5326,6231
953,7810,5330
953,5330,7809
953,7809,8685
953,8685,5331
953,5331,2938
953,2938,7810
954,9856,5334
954,5334,2940
954,2940,9602
954,9602,5335
954,5335,2589
954,2589,9856
955,5230,5338
955,5338,3850
955,3850,5243
955,5243,2918
955,2918,4332
955,4332,5230
956,5342,6598
956,6598,4322
956,4322,2655
956,2655,4321
956,4321,4326
956,4326,5342
957,5348,2942
957,2942,3844
957,3844,5346
957,5346,5238
957,5238,9691
957,9691,5348
958,9055,9667
958,9667,5352
958,5352,5357
958,5357,3592
958,3592,5353
958,5353,9055
959,5351,2944
959,2944,5356
959,5356,4327
959,4327,9666
959,9666,5358
959,5358,5351
960,3024,2945
960,2945,5361
960,5361,5836
960,5836,4067
960,4067,5362
960,5362,3024
961,9927,3917
961,3917,5367
961,5367,9931
961,9931,9925
961,9925,5368
961,5368,9927
962,4296,5371
962,5371,3752
962,3752,9711
962,9711,5373
962,5373,3746
962,3746,4296
963,2948,5376
963,5376,6024
963,6024,6037
963,6037,5377
963,5377,6036
963,6036,2948
964,5828,10130
964,10130,5380
964,5380,3874
964,3874,5826
964,5826,5382
964,5382,5828
965,6415,4273
965,4273,2953
965,2953,5386
965,5386,7243
965,7243,3115
965,3115,6415
966,7262,9939
966,9939,5389
966,5389,9938
966,9938,3861
966,3861,5390
966,5390,7262
967,10006,3942
967,3942,5393
967,5393,10010
967,10010,2952
967,2952,5394
967,5394,10006
968,7480,3685
968,3685,5397
968,5397,7455
968,7455,2954
968,2954,5398
968,5398,7480
969,8425,8814
969,8814,5401
969,5401,8813
969,8813,3532
969,3532,5402
969,5402,8425
970,2571,8419
970,8419,5405
970,5405,8418
970,8418,8426
970,8426,5406
970,5406,2571
971,4897,4896
971,4896,9122
971,9122,5409
971,5409,9121
971,9121,5410
971,5410,4897
972,2960,5413
972,5413,6659
972,6659,4398
972,4398,6644
972,6644,5414
972,5414,2960
973,2961,5417
973,5417,10087
973,10087,4377
973,4377,10046
973,10046,5418
973,5418,2961
974,10169,10045
974,10045,5421
974,5421,10044
974,10044,10170
974,10170,5422
974,5422,10169
975,10088,5426
975,5426,2959
975,2959,10089
975,10089,5425
975,5425,3147
975,3147,10088
976,6336,5429
976,5429,9494
976,9494,5116
976,5116,2963
976,2963,5430
976,5430,6336
977,6325,6329
977,6329,5433
977,5433,2851
977,2851,2962
977,2962,5434
977,5434,6325
978,10128,5437
978,5437,3870
978,3870,9373
978,9373,5438
978,5438,2964
978,2964,10128
979,9893,9898
979,9898,5442
979,5442,2715
979,2715,9894
979,9894,5443
979,5443,9893
980,10119,10123
980,10123,5446
980,5446,10122
980,10122,10117
980,10117,5447
980,5447,10119
981,9531,5450
981,5450,5130
981,5130,2967
981,2967,5451
981,5451,5453
981,5453,9531
982,6631,4357
982,4357,10053
982,10053,5456
982,5456,10055
982,10055,3929
982,3929,6631
983,9996,5460
983,5460,3939
983,3939,5818
983,5818,5459
983,5459,2880
983,2880,9996
984,9997,5463
984,5463,2969
984,2969,9985
984,9985,5464
984,5464,9984
984,9984,9997
985,5467,6671
985,6671,4392
985,4392,2666
985,2666,2972
985,2972,4388
985,4388,5467
986,9467,5471
986,5471,3905
986,3905,5472
986,5472,5817
986,5817,5119
986,5119,9467
987,5476,5112
987,5112,10102
987,10102,5475
987,5475,3630
987,3630,2971
987,2971,5476
988,6249,6261
988,6261,5479
988,5479,2817
988,2817,2973
988,2973,5480
988,5480,6249
989,9233,3209
989,3209,5484
989,5484,5626
989,5626,9234
989,9234,5485
989,5485,9233
990,9250,5488
990,5488,2590
990,2590,10220
990,10220,5489
990,5489,2976
990,2976,9250
991,5493,3714
991,3714,10176
991,10176,5492
991,5492,2981
991,2981,5286
991,5286,5493
992,9797,5290
992,5290,5497
992,5497,3813
992,3813,9798
992,9798,5498
992,5498,9797
993,10071,10049
993,10049,5503
993,5503,10048
993,10048,10072
993,10072,5504
993,5504,10071
994,6441,5507
994,5507,2670
994,2670,6433
994,6433,5508
994,5508,2983
994,2983,6441
995,6698,3977
995,3977,5511
995,5511,6705
995,6705,6696
995,6696,5512
995,5512,6698
996,3181,5515
996,5515,5564
996,5564,7828
996,7828,5516
996,5516,2986
996,2986,3181
997,10233,5520
997,5520,3306
997,3306,7840
997,7840,5521
997,5521,2563
997,2563,10233
998,8951,10237
998,10237,5524
998,5524,10236
998,10236,8952
998,8952,5525
998,5525,8951
999,7345,3810
999,3810,5528
999,5528,7319
999,7319,2988
999,2988,5529
999,5529,7345
1000,8293,5532
1000,5532,3821
1000,3821,2762
1000,2762,5534
1000,5534,8302
1000,8302,8293
1001,6405,6782
1001,6782,5537
1001,5537,2909
1001,2909,6406
1001,6406,5538
1001,5538,6405
1002,4550,6779
1002,6779,5541
1002,5541,2681
1002,2681,5542
1002,5542,6750
1002,6750,4550
1003,6776,4425
1003,4425,5545
1003,5545,6714
1003,6714,6777
1003,6777,5546
1003,5546,6776
1004,4551,7307
1004,7307,5550
1004,5550,3401
1004,3401,4424
1004,4424,4548
1004,4548,4551
1005,4665,5553
1005,5553,6760
1005,6760,6778
1005,6778,5554
1005,5554,2991
1005,2991,4665
1006,7874,5558
1006,5558,3314
1006,3314,6803
1006,6803,5559
1006,5559,3167
1006,3167,7874
1007,5563,3183
1007,3183,6914
1007,6914,5562
1007,5562,2685
1007,2685,5515
1007,5515,5563
1008,6911,3998
1008,3998,5566
1008,5566,6896
1008,6896,6912
1008,6912,5567
1008,5567,6911
1009,5572,2686
1009,2686,7831
1009,7831,5571
1009,5571,3322
1009,3322,3997
1009,3997,5572
1010,6883,6913
1010,6913,5575
1010,5575,2995
1010,2995,6884
1010,6884,5576
1010,5576,6883
1011,8385,5580
1011,5580,2764
1011,2764,5012
1011,5012,5579
1011,5579,5593
1011,5593,8385
